h0,h1,h2,h3,h4
-1.6621033171207749,-2.550641470378468,1.0765817059837255,0.7579005839725789,-1.972797320197702
-1.6602532099209086,-2.386625082037862,1.09994582277033,0.8071196477975435,-1.9179351181195825
-1.762989656058322,-2.190216339624732,1.0920188395078452,0.6415398172597785,-1.8883783931145177
-1.9475533468801378,-1.9938716381270698,1.101941563952472,0.4042091559697101,-1.8932364406000244
-2.1239812731464003,-1.8338545083884796,1.1060344746854374,0.11076064842781182,-1.9330595574571874
-2.2714796959714096,-1.7645563052067441,1.1023761708091768,-0.11084854880357696,-1.959289553501733
-2.3605732335011194,-1.7886548375497775,1.087099576454608,-0.18580527309124906,-1.9910178229327107
-2.369320848585309,-1.9097499077437412,1.0786943802483049,-0.11191303917599656,-2.0016211354792492
-2.3404507786891777,-2.080425742866287,1.0844453764683848,0.07308232375970976,-1.9886598647140852
-2.2496557117083547,-2.1944330486724875,1.098995825550889,0.3191127241094994,-1.9621411620815707
-2.1652384816809223,-2.2976910714219203,1.1193381896643715,0.5164974651430084,-1.934907778121115
-2.1183909627888795,-2.2956316858750516,1.1493421152611225,0.636495517397641,-1.9200606306932777
-2.104338777138469,-2.2723266478533386,1.1772904523047176,0.6605122184838043,-1.9128483568691657
-2.1267177268232844,-2.1821788153446144,1.1887329632726062,0.6135463442116894,-1.912215854291637
-2.1664781236710113,-2.1496939597131286,1.2132751777385111,0.5454092118285633,-1.9064858848495705
-2.176227979821828,-2.1373031259447033,1.250806777521083,0.5313816577201135,-1.9075138987459
-2.1403646746266665,-2.2129027137002653,1.2702896546954918,0.6040378398937729,-1.8839867805546833
-2.0402816076039016,-2.3413627659836833,1.288955491903537,0.8433345978260671,-1.8726706455167916
-1.901695269097151,-2.520614265985852,1.3050576175893813,1.1164482245922667,-1.8482957044775377
-1.7334694375601305,-2.6768968810967455,1.3367671323181274,1.4408522878675865,-1.8211737633136447
-1.604057081942337,-2.744433418372434,1.3871333712391634,1.6707245372285993,-1.8037874899659025
-1.5462744789487013,-2.7073487684393682,1.4154844218697233,1.7745177702797583,-1.7990130672509583
-1.5988145571270997,-2.557041508161837,1.4650057304069604,1.6656824529025476,-1.7801542788587437
-1.7831080450391845,-2.3020648452531174,1.4563632576041567,1.3407719084421035,-1.805667569989204
-2.054529927064396,-1.957486535963665,1.443198556282172,0.7987951093206039,-1.8668958394199755
-2.3316610051103486,-1.5990790620327269,1.391306101609723,0.08545981611156656,-1.9537715689548178
-2.6075189347380916,-1.3550483726909044,1.3150084142616085,-0.5801570879026067,-2.031358695733852
-2.8355820882678735,-1.2005977758833264,1.2375056930348225,-1.1534560967442038,-2.084180759202182
-2.982663522273953,-1.183076016748638,1.147121676792541,-1.5533148477358658,-2.1441721640351226
-3.06004193002558,-1.2752466959333086,1.0807073158432938,-1.745285424709507,-2.1798619610044443
-3.065929362275505,-1.4495530280363869,1.072209863798858,-1.7263672414774143,-2.2207849749517723
