h0,h1,h2,h3,h4
-2.5465251005607885,-1.8324274278836346,1.1655392842356496,-0.6062201554466448,-2.1061354583971252
-2.536408960497412,-1.8188731674947582,1.163146979844049,-0.6375169388636845,-2.109690800560864
-2.5415529883464063,-1.8362320505118275,1.1594690703718866,-0.6189802827019858,-2.1194151868954423
-2.510507373573686,-1.8275228213356196,1.1572994457090333,-0.5929921584018848,-2.1040055791713312
-2.5103000918780016,-1.8495680298870543,1.1367733294172389,-0.5981444918606107,-2.1162366635386545
-2.512187821238897,-1.8428854497093528,1.1364425217831984,-0.5974651208621395,-2.1030268540115635
-2.518655537664946,-1.8363780142179313,1.1393326211746984,-0.5990532509666887,-2.097599150395794
-2.5137453686701443,-1.828028700600102,1.1222820934326014,-0.5826305878363774,-2.116375864640876
-2.534304116393785,-1.8246184178703262,1.1019896782570948,-0.5886473740707043,-2.115290915838002
-2.5167329916652337,-1.8335148168065405,1.122902441985195,-0.5615702508596924,-2.12212077125448
-2.5250825130594086,-1.81861640805635,1.1309109168883913,-0.5510147926200962,-2.1258205326255077
-2.516592436555199,-1.8206793335609592,1.1284433443483293,-0.529367119612466,-2.1205448320595552
-2.542099364336755,-1.8102140374920461,1.113839552243538,-0.5135593159128029,-2.1242857453023825
-2.531362739564636,-1.8249209256882146,1.1198777345631594,-0.5141869312287715,-2.1259273862986183
-2.5267639562585074,-1.8414151094906752,1.1401820285649302,-0.5084881493833702,-2.1254410119058176
-2.5240376495116172,-1.8411140454982484,1.1295380079070272,-0.48971850041195997,-2.117792818161123
-2.499230034332725,-1.8480230301759693,1.108927531655875,-0.45204026138641773,-2.0903724409914703
-2.49329119216903,-1.842614386606789,1.0927690454922756,-0.42552586963320377,-2.094273370808634
-2.4938513799061415,-1.8556567947509217,1.104459933597468,-0.3933761774920837,-2.0870348738865494
-2.4718138945168593,-1.8657895547318901,1.1091222242911962,-0.37218243896479325,-2.08447850614052
-2.460177216382176,-1.8740835437425305,1.1120244231392817,-0.3642560600470127,-2.0660367471186185
-2.453474174151234,-1.885328634545786,1.1173003628731515,-0.3580234863379339,-2.0741757720219964
-2.447505563573231,-1.8805117396760396,1.1299758421739559,-0.32732773579195223,-2.072643570695345
-2.4391458220262656,-1.8886500058099878,1.1318071555943572,-0.2898003608516904,-2.0647480504373013
-2.4213800337895166,-1.9093577863744846,1.1358289505287429,-0.2916943963830617,-2.0613554950966333
-2.4164004976478473,-1.926244952759105,1.1319582507321284,-0.2610840271530821,-2.052435788839303
-2.4263943293461403,-1.9413087308101178,1.1326601541769739,-0.24074175518395224,-2.0316764595743853
-2.413732951894181,-1.9522485861364993,1.1506255779172527,-0.19446623730383314,-2.0304622164956587
-2.420392218718105,-1.9544137768334302,1.1415840712033443,-0.17418737571024073,-2.034421239631128
-2.4162270345484083,-1.959453468137246,1.1561767677568304,-0.15363135721151897,-2.021941807535832
-2.4173446228739253,-1.964760887573534,1.1777906449345887,-0.12574148530745452,-2.027439652618029
-2.417521611187519,-1.9639037696237156,1.1905308606555534,-0.09206707536393957,-2.0447624521306973
-2.410813649271083,-1.9843260851215596,1.1958227636785899,-0.08065097472484721,-2.0586242050262653
-2.3868198565533434,-1.9771085877815113,1.202829986788505,-0.07159338814806288,-2.0489684225830325
-2.392110625911695,-2.0016118945869623,1.1876357344155564,-0.058325397967658926,-2.0693151953001987
-2.3850568606841422,-1.9962224091871505,1.1881603188813503,-0.04821386449326624,-2.0601751200824387
-2.3813211294339354,-1.9780662312179822,1.1734690378457147,-0.02694304713879384,-2.0423883730134897
-2.3638943077488723,-1.9971312937139338,1.1852946019389496,0.004477469900151962,-2.0550261789975894
-2.357003903759691,-1.9927453864324274,1.2046374242148565,0.018553908116650034,-2.032788560926661
-2.3740890044894885,-1.9884341630702107,1.2279036679492845,0.029328004006027433,-2.050361840197311
-2.3515386299693897,-1.9847666922168674,1.2040249003086465,0.053336305797297326,-2.026475990272572
-2.3428252043469846,-1.975155953877047,1.2316531458236375,0.07972192040904175,-2.0217099647720516
-2.345839570892457,-1.9844025624473085,1.2206001289862978,0.09385816630391745,-2.008877277019217
-2.341274188809871,-1.9973546112455338,1.24172044794532,0.10331445149560524,-2.0245753815127365
-2.349493852979495,-1.9889550027465859,1.2133738102496805,0.11676396877624841,-2.0202791752391644
